precinct,ward,HVAP_pct,WVAP_pct,BVAP_pct,GARCIA_G15_pct,EMAN_G15_pct,normalized_log_area,WARD,PRECINCT,normalized_centroid_x,normalized_centroid_y,uninsured_pct,female_pct,veteran_pct
3.0,23.0,0.237188872,0.758418741,0.001464129,0.325581395,0.595348837,0.45310861,23.0,3.0,0.319042331,0.383239741,0.030643443,0.497568053,0.062318629
31.0,35.0,0.497528832,0.366556832,0.034596378,0.340501792,0.462365591,0.429493624,35.0,31.0,0.480981015,0.830182717,0.205838117,0.500451641,0.026343432
20.0,45.0,0.207778914,0.688843399,0.011258956,0.271698113,0.550943396,0.461220452,45.0,20.0,0.356595993,0.864829465,0.127156165,0.441862064,0.033331488
26.0,50.0,0.161943318,0.421052633,0.08248988,0.27607362,0.444785276,0.424029329,50.0,26.0,0.532586783,0.92443416,0.078081875,0.539876842,0.001335999
1.0,30.0,0.548062018,0.381395347,0.024031008,0.518072289,0.364457831,0.445532077,30.0,1.0,0.400528297,0.797415882,0.244764852,0.502534976,0.031265311
1.0,1.0,0.583409295,0.322698272,0.072926157,0.333333333,0.45,0.415335567,1.0,1.0,0.537942061,0.713263285,0.112311015,0.480028531,0.014265335
21.0,34.0,0.008522727,0.002840909,0.975852273,0.242718447,0.69579288,0.456645664,34.0,21.0,0.676598189,0.124284579,0.151381215,0.495027624,0.034254144
3.0,47.0,0.165577343,0.691721134,0.026143791,0.267692308,0.353846154,0.42233398,47.0,3.0,0.572827168,0.81901903,4.34e-05,0.547477856,0.056841971
28.0,14.0,0.72659176,0.261235955,0.004681648,0.726190476,0.21031746,0.465887671,14.0,28.0,0.473076625,0.412800039,0.204029147,0.533343168,0.016667029
38.0,18.0,0.006872852,0.010309279,0.965635739,0.095477387,0.412060302,0.442312376,18.0,38.0,0.602185411,0.278739904,0.09867332,0.577981357,0.024833189
21.0,18.0,0.096644311,0.088590603,0.805369112,0.162962963,0.785185185,0.505131957,18.0,21.0,0.524542943,0.254191825,0.132363473,0.484205195,0.026572144
11.0,14.0,0.923852184,0.052631579,0.01343785,0.186885246,0.409836066,0.510378271,14.0,11.0,0.51145637,0.402996536,0.244765343,0.499638989,0.010830325
29.0,10.0,0.789303081,0.182333873,0.021880064,0.25,0.384259259,0.503044085,10.0,29.0,0.983990051,0.156353998,0.181741496,0.511954759,0.025640214
12.0,41.0,0.122259443,0.789386547,0.007530191,0.354066986,0.492822967,0.487187225,41.0,12.0,0.261956112,0.860533483,0.046080417,0.572583935,0.031474788
48.0,47.0,0.184466015,0.582524279,0.165048544,0.207667732,0.399361022,0.535326639,47.0,48.0,0.558093117,0.787768957,0.046089385,0.506189821,0.032122905
27.0,37.0,0.026634382,0.004842616,0.967312348,0.304195804,0.597902098,0.419889762,37.0,27.0,0.41129808,0.656221273,0.158561779,0.577207643,0.025413327
23.0,14.0,0.466355046,0.517403378,0.001160113,0.288043478,0.282608696,0.452819731,14.0,23.0,0.383074922,0.396016603,0.176393443,0.491634492,0.047619048
42.0,9.0,0.0055788,0.0055788,0.977684799,0.152046784,0.456140351,0.548985709,9.0,42.0,0.749886246,0.187793121,0.065498245,0.565727391,0.065681168
4.0,13.0,0.257521022,0.70397319,0.009622022,0.490039841,0.374501992,0.432734507,13.0,4.0,0.343603976,0.337235628,0.103110746,0.463926239,0.059268421
26.0,31.0,0.762247832,0.18876081,0.014409222,0.346570397,0.38267148,0.38276994,31.0,26.0,0.44059857,0.76301422,0.210598135,0.506556823,0.042666751
13.0,9.0,0.008915305,0.005943537,0.968796434,0.318051576,0.521489971,0.46929933,9.0,13.0,0.784788639,0.16172822,0.066059643,0.564042786,0.074478898
47.0,9.0,0.0,0.003294893,0.993410215,0.224899598,0.401606426,0.437554469,9.0,47.0,0.763354352,0.197605648,0.151747678,0.506087516,0.115511857
4.0,46.0,0.144259077,0.529931307,0.161923457,0.390334572,0.516728625,0.353382235,46.0,4.0,0.649469786,0.855904716,0.148219019,0.376420817,0.02956581
31.0,7.0,0.230207065,0.019488428,0.74177832,0.203252033,0.426829268,0.543025468,7.0,31.0,0.911693191,0.227693955,0.22620039,0.484675821,0.034607862
8.0,9.0,0.016346154,0.004807692,0.967307692,0.417241379,0.362068966,0.689448501,9.0,8.0,0.804125459,0.13486205,0.063881077,0.625298475,0.057991873
38.0,4.0,0.021063187,0.044132397,0.716148442,0.404761905,0.407738095,0.434877098,4.0,38.0,0.756334705,0.501335294,0.151694454,0.487782572,0.019196714
28.0,36.0,0.278951822,0.672020283,0.010143703,0.262910798,0.647887324,0.454951078,36.0,28.0,0.293746221,0.767876374,0.219374082,0.549218662,0.016687726
44.0,13.0,0.80641823,0.158385084,0.022774326,0.25,0.349056604,0.444841104,13.0,44.0,0.488514477,0.32089837,0.228176211,0.495730402,0.025262629
5.0,45.0,0.167209554,0.728555915,0.036916396,0.190751445,0.48265896,0.482316273,45.0,5.0,0.445497322,0.810262209,0.065370168,0.515617849,0.032615384
7.0,18.0,0.235728241,0.203362375,0.550545861,0.186335404,0.378881988,0.472415967,18.0,7.0,0.503448682,0.233498298,0.205405659,0.517914565,0.058990562
5.0,17.0,0.019607845,0.007541478,0.960784314,0.421568627,0.421568627,0.463041101,17.0,5.0,0.65861684,0.294029324,0.078558,0.551047171,0.048835121
1.0,13.0,0.444604304,0.52949642,0.002877699,0.604651163,0.302325581,0.420394448,13.0,1.0,0.358203298,0.346424996,0.089560447,0.53807606,0.046627358
28.0,43.0,0.060781476,0.806801737,0.044138929,0.180147059,0.426470588,0.28117999,43.0,28.0,0.732066545,0.693745018,0.020291971,0.653278347,0.005275137
17.0,36.0,0.306891031,0.60657051,0.012019231,0.321585903,0.484581498,0.455017577,36.0,17.0,0.345954981,0.788234639,0.089569101,0.495356374,0.016861929
29.0,47.0,0.092885376,0.837944664,0.02173913,0.309090909,0.363636364,0.412699329,47.0,29.0,0.595829812,0.812102869,0.030249761,0.444066064,0.039523742
22.0,3.0,0.067531064,0.615343058,0.125877904,0.44606414,0.475218659,0.296268582,3.0,22.0,0.739695388,0.562044621,0.020654045,0.480547041,0.017448715
33.0,17.0,0.029005525,0.009668508,0.955801105,0.245192308,0.375,0.429170752,17.0,33.0,0.606427336,0.310026226,0.141473016,0.568218918,0.030568152
1.0,39.0,0.121987948,0.790662654,0.0,0.365758755,0.498054475,0.473526042,39.0,1.0,0.416708749,0.906188804,0.033260415,0.520005315,0.035303178
27.0,33.0,0.48199446,0.301385041,0.048199446,0.220779221,0.691558442,0.442669795,33.0,27.0,0.505501724,0.850347141,0.283617895,0.48835335,0.023435941
6.0,50.0,0.177023125,0.559971092,0.138005783,0.172972973,0.405405405,0.415085277,50.0,6.0,0.547583413,0.970489495,0.058758715,0.522339369,0.039433355
38.0,42.0,0.035152636,0.814986124,0.01572618,0.450643777,0.459227468,0.281076348,42.0,38.0,0.697342157,0.653932067,0.025749773,0.57285671,0.006967586
7.0,8.0,0.019255455,0.010269576,0.942233634,0.287598945,0.408970976,0.449441034,8.0,7.0,0.885408523,0.261808511,0.045743768,0.567773515,0.053159856
28.0,2.0,0.033333333,0.88095238,0.020634922,0.338235294,0.433823529,0.335880952,2.0,28.0,0.711073193,0.690492178,0.025530272,0.592302081,0.016318231
3.0,11.0,0.420994475,0.448618783,0.053038675,0.27340824,0.415730337,0.475549704,11.0,3.0,0.679933681,0.55195709,0.104266785,0.451567638,0.011875616
42.0,47.0,0.130861502,0.761177758,0.014176664,0.267045455,0.420454545,0.405492024,47.0,42.0,0.564788994,0.84804803,0.073498346,0.559008505,0.016321723
20.0,18.0,0.016071427,0.001785714,0.975,0.29468599,0.54589372,0.40404437,18.0,20.0,0.608722152,0.277090488,0.107468053,0.585705014,0.022632782
37.0,42.0,0.051478642,0.801752465,0.018619934,0.225806452,0.658064516,0.279550513,42.0,37.0,0.688533141,0.655760938,0.025749773,0.57285671,0.006967586
20.0,50.0,0.259751777,0.412234038,0.078014187,0.149253731,0.427860697,0.432254971,50.0,20.0,0.553774326,0.943742024,0.209009276,0.484670863,0.021934489
32.0,38.0,0.226109215,0.70221843,0.005119454,0.343629344,0.552123552,0.445762572,38.0,32.0,0.373598099,0.83699359,0.168023438,0.506934614,0.022660669
23.0,39.0,0.080796254,0.861826699,0.005854801,0.475,0.478125,0.552199304,39.0,23.0,0.335621332,0.921229045,0.141391368,0.468031488,0.034074914
23.0,5.0,0.043346778,0.528225802,0.338709677,0.623255814,0.306976744,0.465477445,5.0,23.0,0.854679748,0.395847639,0.06389405,0.547736933,0.042450328
25.0,38.0,0.176534125,0.758880374,0.00645854,0.403921569,0.51372549,0.445566185,38.0,25.0,0.323873288,0.849899902,0.137269373,0.577424023,0.080318379
7.0,44.0,0.022636485,0.85885486,0.013315579,0.215909091,0.579545455,0.454059754,44.0,7.0,0.708697193,0.765205878,0.03264095,0.504451039,0.051928783
16.0,6.0,0.03305785,0.004132231,0.950413225,0.207865169,0.398876404,0.475803435,6.0,16.0,0.747907791,0.286252454,0.056145058,0.506404143,0.04274036
37.0,31.0,0.768280125,0.177136972,0.024716787,0.240196078,0.642156863,0.406506745,31.0,37.0,0.407964435,0.747230876,0.105353012,0.473695788,0.067025172
9.0,40.0,0.17180984,0.399499589,0.13844871,0.508532423,0.37883959,0.368217445,40.0,9.0,0.59397367,0.918643621,0.162213857,0.559167427,0.020680224
6.0,39.0,0.411637931,0.452586206,0.013649425,0.312302839,0.511041009,0.459423078,39.0,6.0,0.445421026,0.84961829,0.137472273,0.584079704,0.050096424
2.0,1.0,0.695689649,0.159482752,0.12241381,0.353125,0.434375,0.399742869,1.0,2.0,0.503594973,0.711902464,0.213742915,0.547175321,0.010957792
36.0,44.0,0.062623601,0.856295317,0.019775873,0.26369863,0.510273973,0.363284932,44.0,36.0,0.660892778,0.79330372,0.042703889,0.467030237,0.007868116
19.0,3.0,0.065310493,0.574946467,0.176659529,0.486772487,0.428571429,0.42823569,3.0,19.0,0.750357324,0.567486427,0.025049567,0.573978974,0.034700126
38.0,47.0,0.139281829,0.741022848,0.01523395,0.237903226,0.407258065,0.403412415,47.0,38.0,0.584513712,0.856373037,0.079121914,0.526758109,0.02705539
20.0,9.0,0.006525285,0.0,0.993474714,0.374193548,0.425806452,0.439568373,9.0,20.0,0.725415463,0.16811944,0.088365955,0.532691211,0.086699294
32.0,28.0,0.030674847,0.041717791,0.914110429,0.386666667,0.457777778,0.496263208,28.0,32.0,0.528581022,0.609893125,0.132016632,0.490236382,0.048304214
21.0,40.0,0.250491146,0.617878209,0.029469547,0.261744966,0.577181208,0.426954604,40.0,21.0,0.573938,0.879200265,0.099646586,0.531005112,0.022704338
29.0,23.0,0.384848495,0.596969687,0.003030303,0.487341772,0.373417722,0.495230386,23.0,29.0,0.370984606,0.373423455,0.211559837,0.533624137,0.016963528
13.0,45.0,0.326869808,0.609418281,0.013850416,0.296089385,0.463687151,0.42935011,45.0,13.0,0.393066472,0.822706534,0.111089171,0.51611847,0.054855113
29.0,21.0,0.005,0.00125,0.981250002,0.482758621,0.431034483,0.436852459,21.0,29.0,0.637671336,0.23437322,0.16814281,0.627908683,0.081607423
16.0,32.0,0.138584246,0.770687939,0.036889329,0.155555556,0.738888889,0.407517044,32.0,16.0,0.575383014,0.734604811,0.030494214,0.496586873,0.017172287
5.0,7.0,0.038961039,0.030969031,0.908091908,0.193396226,0.452830189,0.394783992,7.0,5.0,0.896483625,0.307644929,0.124018354,0.583070995,0.039382391
34.0,47.0,0.132307687,0.740512826,0.047179488,0.186746988,0.493975904,0.383351347,47.0,34.0,0.609810416,0.847149436,0.058212669,0.535164161,0.031884732
12.0,20.0,0.009873061,0.004231312,0.983074753,0.383333333,0.422222222,0.436545495,20.0,12.0,0.743999808,0.369229525,0.176962813,0.653808865,0.024352993
41.0,13.0,0.833805465,0.119924464,0.033994333,0.263888889,0.354166667,0.531049474,13.0,41.0,0.48837298,0.300465406,0.140795333,0.540643097,0.013329945
10.0,13.0,0.196428572,0.782142856,0.005357143,0.291803279,0.485245902,0.440617199,13.0,10.0,0.289999061,0.363626662,0.018393525,0.504239229,0.091247371
8.0,42.0,0.055509523,0.701739878,0.074565023,0.425339367,0.443438914,0.383742892,42.0,8.0,0.754302914,0.657733151,0.069786535,0.547619048,0.023809524
48.0,8.0,0.01758794,0.006281407,0.961055276,0.319218241,0.439739414,0.446454979,8.0,48.0,0.817198743,0.257673,0.076388889,0.592881944,0.027777778
9.0,34.0,0.01812005,0.005662514,0.9614949,0.280952381,0.60952381,0.495762297,34.0,9.0,0.740497462,0.084596164,0.083136218,0.573923969,0.130606163
46.0,6.0,0.010115607,0.007225434,0.960982659,0.222591362,0.411960133,0.41210369,6.0,46.0,0.778847164,0.27460618,0.142994657,0.581130063,0.066429452
21.0,33.0,0.488466757,0.399592947,0.020352783,0.091176471,0.788235294,0.41898648,33.0,21.0,0.520642623,0.830707779,0.26152095,0.494612719,0.029794281
8.0,17.0,0.100732597,0.030219779,0.856227111,0.481308411,0.341121495,0.443227451,17.0,8.0,0.579927184,0.321617051,0.191508987,0.524219122,0.063182123
17.0,16.0,0.620764241,0.033165103,0.32372026,0.764150943,0.188679245,0.455101049,16.0,17.0,0.55940563,0.354983884,0.29280777,0.482961416,0.0
25.0,27.0,0.063371354,0.252217989,0.612167311,0.234126984,0.357142857,0.445087655,27.0,25.0,0.590179591,0.616523012,0.047628385,0.650045184,0.053043345
16.0,13.0,0.778546713,0.196078432,0.019607843,0.349090909,0.483636364,0.394127897,13.0,16.0,0.463646854,0.356364026,0.227136458,0.454873829,0.014098104
2.0,38.0,0.044738875,0.924998028,2.77e-11,0.350230415,0.566820276,0.619429218,38.0,2.0,0.146538348,0.837168873,0.070068239,0.528396902,0.048817594
33.0,50.0,0.141577044,0.767025098,0.025089612,0.253164557,0.333333333,0.450044276,50.0,33.0,0.52654864,0.967474531,0.16890292,0.468652038,0.019592476
26.0,41.0,0.094790707,0.874598442,0.002914626,0.490740741,0.407407407,0.572350759,41.0,26.0,0.287478878,0.900674141,0.108162229,0.52092666,0.038596947
7.0,36.0,0.19999999,0.743809533,0.003809524,0.361386139,0.425742574,0.475631952,36.0,7.0,0.282786006,0.77701892,0.147524519,0.525781658,0.022863727
12.0,39.0,0.373186054,0.288842454,0.034333614,0.401015228,0.492385787,0.453903683,39.0,12.0,0.470731079,0.862492834,0.261338883,0.491208581,0.028877686
9.0,26.0,0.807242984,0.071261686,0.101635516,0.429268293,0.4,0.436101735,26.0,9.0,0.502600669,0.683667009,0.215538847,0.540517962,0.025898079
7.0,33.0,0.476964761,0.230803971,0.051942188,0.229323308,0.654135338,0.44175996,33.0,7.0,0.491731653,0.860010662,0.433195781,0.451144514,0.012359966
10.0,10.0,0.54503783,0.424670693,0.019961648,0.25,0.3875,0.489727061,10.0,10.0,0.983567466,0.113261295,0.046081815,0.532770922,0.018138057
6.0,14.0,0.939281289,0.054522924,0.003717472,0.270491803,0.278688525,0.481006528,14.0,6.0,0.524123389,0.404461431,0.237101212,0.490494212,0.0108153
2.0,2.0,0.03439804,0.842751831,0.027027033,0.31884058,0.489130435,0.16788179,2.0,2.0,0.750317677,0.669252863,0.052294557,0.62379936,0.017075774
28.0,5.0,0.024420024,0.040293042,0.916971915,0.2125,0.4625,0.444349621,5.0,28.0,0.858670329,0.317764805,0.208276794,0.66009328,0.039921256
8.0,14.0,0.699607331,0.278795811,0.011780104,0.247191011,0.393258427,0.481681482,14.0,8.0,0.456988599,0.406772462,0.216203988,0.489954047,0.017996512
33.0,38.0,0.287267081,0.622670808,0.020962733,0.502283105,0.424657534,0.453806937,38.0,33.0,0.336285055,0.823121305,0.168918289,0.496243962,0.016041513
17.0,3.0,0.046625767,0.327607367,0.519018401,0.338461538,0.503846154,0.480845141,3.0,17.0,0.73752433,0.542603055,0.028890123,0.597220185,0.015163187
39.0,3.0,0.06321839,0.630541872,0.105911329,0.301204819,0.562248996,0.315583553,3.0,39.0,0.737396254,0.57869272,0.023534054,0.52676072,0.051303283
20.0,48.0,0.180205416,0.647058823,0.077497666,0.24,0.433333333,0.420257531,48.0,20.0,0.619327899,0.930626949,0.016574586,0.495659037,0.049723757
33.0,28.0,0.031076582,0.002219756,0.953385128,0.345177665,0.492385787,0.497244175,28.0,33.0,0.437584236,0.627964387,0.146616541,0.540803898,0.02679659
30.0,14.0,0.92687075,0.06462585,0.00510204,0.281407035,0.361809045,0.419678834,14.0,30.0,0.536555586,0.399286675,0.443961772,0.527379949,0.0
2.0,22.0,0.512234418,0.465098561,0.004533404,0.577669903,0.305825243,0.497750111,22.0,2.0,0.413611244,0.406823071,0.171032357,0.444113264,0.024590164
36.0,41.0,0.098428515,0.82810609,0.005249911,0.654822335,0.289340102,0.492138696,41.0,36.0,0.24228451,0.874666128,0.0,0.535628335,0.115161774
19.0,27.0,0.180203046,0.024111675,0.785532995,0.247663551,0.364485981,0.402181176,27.0,19.0,0.483753627,0.663362049,0.1181717,0.547047783,0.030909678
3.0,43.0,0.025000001,0.913461538,0.0125,0.231075697,0.677290837,0.436547931,43.0,3.0,0.678833406,0.715055585,0.021748825,0.480131263,0.007922552
18.0,33.0,0.418325042,0.330016583,0.085406302,0.189473684,0.750877193,0.489758825,33.0,18.0,0.520424705,0.864828793,0.249340601,0.531178694,0.004450898
36.0,3.0,0.019035534,0.003807107,0.965736041,0.5,0.423913043,0.481501151,3.0,36.0,0.71668294,0.390363074,0.102615831,0.522960938,0.016172806
33.0,44.0,0.061430795,0.846034209,0.025660965,0.268656716,0.544776119,0.366296261,44.0,33.0,0.674649701,0.790236677,0.030376451,0.530138583,0.027540264
11.0,42.0,0.045261669,0.748231966,0.067892504,0.540540541,0.315315315,0.545193821,42.0,11.0,0.780843384,0.65401969,0.0,0.556377884,0.02829778
13.0,30.0,0.578519854,0.302346576,0.019855594,0.348484848,0.484848485,0.444199776,30.0,13.0,0.329027006,0.761448886,0.152593059,0.536364992,0.02803458
16.0,30.0,0.654999999,0.24625,0.010000002,0.423452769,0.403908795,0.3867909,30.0,16.0,0.318923681,0.758301008,0.177589852,0.528959508,0.038954382
18.0,40.0,0.199604756,0.374835306,0.166666669,0.355932203,0.477966102,0.463886256,40.0,18.0,0.578051993,0.919890375,0.252728174,0.513507476,0.015004435
36.0,18.0,0.344139649,0.268079798,0.364089779,0.394636015,0.329501916,0.502431306,18.0,36.0,0.488511753,0.234155456,0.113289326,0.534192487,0.037934834
7.0,11.0,0.102189782,0.398266428,0.210310209,0.18556701,0.458762887,0.589035443,11.0,7.0,0.673999036,0.586253608,0.072545566,0.517424977,0.015020694
28.0,46.0,0.067814855,0.800861141,0.05489774,0.226519337,0.453038674,0.251710356,46.0,28.0,0.676986528,0.81378143,0.033570045,0.535691318,0.065848935
30.0,37.0,0.037426901,0.026900583,0.92397661,0.338797814,0.530054645,0.433808352,37.0,30.0,0.409818706,0.644489974,0.181937334,0.561016958,0.037362057
34.0,24.0,0.007374631,0.01179941,0.96460177,0.165775401,0.417112299,0.417529648,24.0,34.0,0.490186837,0.56266091,0.24350027,0.549979734,0.029304812
17.0,29.0,0.115384613,0.009615384,0.862179491,0.352697095,0.46473029,0.387152569,29.0,17.0,0.343886894,0.699515644,0.197518544,0.596425212,0.139150429
21.0,30.0,0.395449621,0.520043337,0.013001083,0.331343284,0.450746269,0.444217717,30.0,21.0,0.329427403,0.77450769,0.071508107,0.557715926,0.02482454
14.0,35.0,0.863484087,0.092964823,0.034338359,0.265454545,0.534545455,0.439228223,35.0,14.0,0.467647768,0.731713603,0.219545909,0.524989495,0.023820002
29.0,45.0,0.117187509,0.801339278,0.008928571,0.197761194,0.470149254,0.42175699,45.0,29.0,0.337855076,0.858141647,0.096249638,0.592415136,0.024505055
52.0,21.0,0.00516129,0.0,0.976774195,0.309278351,0.577319588,0.458020364,21.0,52.0,0.648882994,0.247192945,0.192641856,0.629821493,0.064992485
14.0,21.0,0.004219409,0.004219409,0.984528833,0.584507042,0.330985915,0.435934576,21.0,14.0,0.63379095,0.207319639,0.076923077,0.640589569,0.060090703
7.0,41.0,0.048583369,0.912279343,0.002699124,0.215909091,0.704545455,0.508412933,41.0,7.0,0.22480027,0.937876066,0.018216683,0.47883349,0.052681091
5.0,12.0,0.400322842,0.21307506,0.017756251,0.822429907,0.140186916,0.459818456,12.0,5.0,0.612991101,0.490148476,0.135847177,0.454196469,0.05767355
4.0,35.0,0.568576384,0.320312507,0.013888889,0.390977444,0.458646617,0.556154474,35.0,4.0,0.503737797,0.793459951,0.171568565,0.55709518,0.035151163
29.0,34.0,0.004761905,0.007936508,0.980952381,0.265625,0.661458333,0.443293432,34.0,29.0,0.655580135,0.09629903,0.10059824,0.628688167,0.107017925
21.0,13.0,0.20422536,0.781690131,0.004225352,0.294117647,0.479876161,0.445054986,13.0,21.0,0.302675703,0.363661083,0.055992097,0.517670729,0.064777552
14.0,31.0,0.519531253,0.436523435,0.009765625,0.256756757,0.442567568,0.396379414,31.0,14.0,0.386363274,0.77700708,0.275587881,0.584114137,0.003046154
38.0,29.0,0.457639911,0.463691411,0.052950062,0.322580645,0.534562212,0.502655981,29.0,38.0,0.264292608,0.73956651,0.135717508,0.515093066,0.090008991
10.0,26.0,0.544099384,0.199999994,0.219875779,0.532338308,0.353233831,0.409675479,26.0,10.0,0.522465823,0.669085376,0.076307945,0.589330128,0.033788826
8.0,22.0,0.57900324,0.313466805,0.078588257,0.671641791,0.22761194,0.497587908,22.0,8.0,0.413263148,0.41663962,0.123876124,0.491106719,0.043478261
19.0,40.0,0.24082141,0.467330427,0.080896078,0.469026549,0.407079646,0.430835187,40.0,19.0,0.558008247,0.897413603,0.178252591,0.447078259,0.021551818
10.0,21.0,0.01125402,0.001607717,0.979099678,0.4,0.511111111,0.405944102,21.0,10.0,0.668312888,0.211859971,0.068851463,0.551588146,0.078731014
6.0,10.0,0.742474916,0.208472687,0.036789298,0.279411765,0.463235294,0.485875756,10.0,6.0,0.923331681,0.191406264,0.176809358,0.550595385,0.025080297
