RO_GARCIA_G15_pct
0.458781362
0.36328125
0.426136364
0.432
0.325342466
0.722513089
0.793522267
0.831521739
0.672413793
0.545045045
0.534883721
0.356589147
0.412639405
0.425595238
0.148648649
0.45323741
0.423487544
0.459915612
0.459302326
0.476190476
0.318181818
0.510703364
0.409395973
0.445833333
0.645454545
0.396313364
0.565096953
0.885321101
0.641791045
0.485714286
0.592105263
0.378737542
0.420634921
0.527777778
0.423868313
0.474254743
0.417142857
0.870860927
0.698841699
0.348684211
0.793103448
0.301886792
0.446153846
0.290697674
0.712195122
0.687203791
0.471698113
0.695652174
0.705263158
0.49859944
0.388349515
0.568106312
0.712598425
0.452898551
0.382608696
0.44109589
0.411392405
0.319634703
0.350482315
0.430463576
0.482758621
0.45045045
0.428571429
0.466960352
0.389380531
0.414705882
0.580213904
0.371991247
0.724832215
0.425595238
0.475675676
0.205128205
0.650224215
0.389090909
0.421348315
0.481792717
0.405529954
0.587755102
0.447457627
0.357142857
0.617977528
0.463414634
0.391011236
0.348668281
0.671755725
0.243093923
0.652439024
0.404388715
0.69047619
0.386138614
0.426426426
0.515050167
0.455696203
0.45320197
0.288888889
0.434163701
0.4875
0.448369565
0.673913043
0.446096654
0.683908046
0.458677686
0.370262391
0.456140351
0.404878049
0.430107527
0.496621622
0.390374332
0.656
0.433333333
0.442307692
0.71388102
0.391891892
0.456521739
0.471299094
0.751295337
0.4375
0.280235988
0.73553719
0.334763948
0.47314578
0.161987041
0.380645161
0.784671533
0.4
0.433198381
0.408026756
0.640138408
0.514705882
0.941605839
0.46031746
0.803030303
0.498659517
0.690721649
0.653225806
0.388012618
0.509363296
0.46557377
0.380794702
0.472222222
0.42745098
0.315789474
0.273092369
0.371747212
0.654676259
0.119601329
0.353448276
0.583756345
0.287323944
0.675257732
0.57826087
0.444444444
0.43880597
0.832904884
0.492822967
0.820069204
0.76300578
0.106837607
0.629107981
0.436363636
0.352583587
0.26779661
0.601659751
0.383292383
0.362934363
0.38150289
0.50798722
0.463815789
0.399239544
0.4
0.431818182
0.444444444
0.51953125
0.395522388
0.703583062
0.594017094
0.448377581
0.417322835
0.722408027
0.782352941
0.362318841
0.288571429
0.447963801
0.569852941
0.683870968
0.47029703
0.301980198
0.209219858
0.353211009
0.536666667
0.809248555
0.291571754
0.451476793
0.394904459
0.254612546
0.357142857
0.696629213
0.574585635
0.521276596
0.356913183
0.361256545
0.739130435
0.271144279
0.393939394
0.588888889
0.434673367
0.422857143
0.36440678
0.386554622
0.439461883
0.454545455
0.470254958
0.828220859
0.428571429
0.655948553
0.541958042
0.427652733
0.356275304
0.44488189
0.454849498
0.403908795
0.662857143
0.425249169
0.405594406
0.75
0.440894569
0.6625
0.756198347
0.699208443
0.346428571
0.492592593
0.628440367
0.315634218
0.645
0.422459893
0.459143969
0.472361809
0.524822695
0.476190476
0.474576271
0.430493274
0.438405797
0.618421053
0.463768116
0.640394089
0.436619718
0.456273764
0.406735751
0.387692308
0.298305085
0.399082569
0.305555556
0.367857143
0.45
0.433427762
0.356521739
0.509615385
0.679640719
0.503184713
0.318918919
0.433436533
0.430434783
0.455357143
0.626168224
0.370786517
0.522427441
0.311258278
0.404692082
0.386440678
0.440740741
0.382978723
0.347368421
0.594164456
0.598684211
0.56284153
0.59602649
0.437062937
0.660287081
0.18202765
0.42920354
0.417142857
0.441087613
0.362007168
0.382749326
0.748717949
0.381165919
0.54185022
0.639705882
0.111111111
0.696202532
0.466666667
0.414634146
0.442922374
0.473684211
0.480072464
0.475728155
0.54787234
0.247887324
0.538028169
0.52866242
0.432835821
0.381355932
0.405797101
0.733067729
0.363408521
0.733333333
0.404545455
0.314049587
0.790996785
0.422110553
0.162698413
0.2578125
0.456666667
0.411255411
0.610644258
0.537878788
0.443365696
0.393650794
0.396666667
0.426035503
0.353448276
0.575163399
0.446153846
0.352112676
0.159375
0.4
0.077348066
0.422145329
0.386533666
0.516709512
0.89626556
0.888888889
0.460207612
0.409230769
0.408602151
0.147959184
0.417910448
0.794444444
0.493723849
0.528571429
0.390510949
0.27972028
0.473451327
0.412935323
0.595505618
0.51056338
0.503448276
0.472560976
0.504132231
0.538461538
0.560209424
0.340807175
0.48630137
0.260869565
0.709198813
0.336956522
0.379679144
0.463258786
0.423580786
0.430147059
0.44549763
0.392624729
0.50929368
0.54973822
0.309278351
0.455555556
0.432885906
0.417445483
0.222972973
0.447368421
0.396721311
0.463576159
0.208955224
0.43872549
0.443037975
0.35
0.442922374
0.322884013
0.439882698
0.588235294
0.846796657
0.346774194
0.400921659
0.616935484
0.356666667
0.444444444
0.380555556
0.362666667
0.36
0.406349206
0.454780362
0.5
0.331306991
0.347058824
0.362934363
0.521560575
0.40077821
0.699588477
0.472392638
0.312
0.745762712
0.643916914
0.452
0.079800499
0.386666667
0.381132075
0.671755725
0.438356164
0.530066815
0.178723404
0.471615721
0.734177215
0.437710438
0.396491228
0.597785978
0.455752212
0.457317073
0.398081535
0.383333333
0.444444444
0.263829787
0.453521127
0.624641834
0.219745223
0.446494465
0.489296636
0.187713311
0.616541353
0.384976526
0.176258993
0.476868327
0.348623853
0.375
0.445454545
0.359848485
0.096774194
0.497237569
0.099125364
0.717647059
0.346278317
0.487889273
0.407079646
0.376106195
0.280528053
0.401215805
0.336206897
0.41697417
0.421621622
0.430463576
0.36328125
0.428571429
0.429118774
0.438943894
0.421875
0.473880597
0.406593407
0.553648069
0.278571429
0.434782609
0.403908795
0.244047619
0.457142857
0.461756374
0.398876404
0.463013699
0.447004608
0.35620915
0.566978193
0.429864253
0.518382353
0.5795053
0.640926641
0.330666667
0.234782609
0.606837607
0.462585034
0.490813648
0.678362573
0.704477612
0.38501292
0.176470588
0.459259259
0.475285171
0.496969697
0.358208955
0.57826087
0.417417417
0.428152493
0.359673025
0.532163743
0.431718062
0.390428212
0.520754717
0.24205379
0.375661376
0.468013468
0.441048035
0.378277154
0.126168224
0.472303207
0.33033033
0.310810811
0.436363636
0.359477124
0.564393939
0.446945338
0.105084746
0.41160221
0.206395349
0.722846442
0.539792388
0.410358566
0.075
0.594339623
0.400722022
0.357142857
0.442190669
0.389344262
0.163398693
0.451038576
0.595744681
0.373540856
0.533101045
0.704724409
0.223776224
0.24925816
0.367924528
0.396610169
0.4
0.434173669
0.441947566
0.45014245
0.419795222
0.460207612
0.506666667
0.372208437
0.496240602
0.549295775
0.331230284
0.167146974
0.424369748
0.442477876
0.456621005
0.56980057
0.467532468
0.614035088
0.396907216
0.544303797
0.351282051
0.205673759
0.4
0.408854167
0.525073746
0.695431472
0.504297994
0.569148936
0.712328767
0.130813953
0.414507772
0.732673267
0.484210526
0.339805825
0.17218543
0.525745257
0.399176955
0.812903226
0.558558559
0.388888889
0.44375
0.111922141
0.618686869
0.425287356
0.309803922
0.201413428
0.555555556
0.6
0.571428571
0.498293515
0.426229508
0.266033254
0.468879668
0.45
0.352941176
0.558333333
0.724444444
0.376106195
0.466666667
0.401146132
0.306382979
0.570934256
0.575562701
0.45
0.334231806
0.556650246
0.523255814
0.698979592
0.529569892
0.462121212
0.419928826
0.586666667
0.463126844
0.125523013
0.711864407
0.557894737
0.651685393
0.518382353
0.087533156
0.42578125
0.484693878
0.453333333
0.45320197
0.460567823
0.422818792
0.588709677
0.253125
0.443877551
0.495192308
0.462365591
0.52688172
0.415384615
0.356299213
0.701807229
0.495535714
0.37962963
0.158311346
0.482849604
0.294314381
0.40077821
0.376712329
0.471631206
0.185810811
0.739336493
0.843304843
0.394833948
0.398203593
0.457725948
0.359773371
0.462025316
0.45
0.351851852
0.208201893
0.553571429
0.492227979
0.411067194
0.415789474
0.65993266
0.435950413
0.22147651
0.36
0.333333333
0.5
0.474509804
0.616915423
0.329230769
0.307692308
0.611295681
0.347432024
0.546325879
0.575931232
0.585152838
0.435897436
0.36969697
0.495495495
0.636986301
0.085918854
0.374045802
0.401869159
0.513227513
0.486111111
0.567073171
0.408653846
0.539855072
0.623809524
0.528846154
0.322981366
0.132075472
0.751612903
0.400696864
0.382857143
0.677824268
0.37408313
0.201201201
0.414847162
0.434146341
0.260606061
0.448484848
0.716981132
0.594724221
0.130769231
0.404371585
0.598566308
0.673469388
0.187772926
0.255892256
0.470588235
0.443636364
0.363636364
0.259868421
0.49704142
0.446428571
0.389473684
0.675438596
0.323624595
0.316582915
0.525993884
0.389937107
0.173076923
0.52733119
0.438888889
0.426108374
0.72755418
0.498614958
0.151335312
0.56
0.223140496
0.505586592
0.406862745
0.370242215
0.421182266
0.513595166
0.421052632
0.630252101
0.748677249
0.420353982
0.441064639
0.460273973
0.33640553
0.473333333
0.755681818
0.378787879
0.408376963
0.631799163
0.60199005
0.365930599
0.396396396
0.70979021
0.492113565
0.554098361
0.363636364
0.402144772
0.330952381
0.399305556
0.328488372
0.787234043
0.566666667
0.412935323
0.45994832
0.539634146
0.717791411
0.375
0.361702128
0.791666667
0.578767123
0.41160221
0.631578947
0.420408163
0.423398329
0.360248447
0.333333333
0.438202247
0.433656958
0.442748092
0.15
0.462222222
0.763975155
0.476027397
0.594285714
0.424501425
0.789473684
0.35828877
0.580097087
0.476702509
0.414519906
0.06374502
0.611731844
0.482849604
0.418006431
0.339552239
0.115241636
0.439189189
0.436482085
0.329749104
0.392405063
0.22265625
0.175298805
0.353312303
0.503333333
0.401114206
0.449494949
0.417283951
0.584
0.420792079
0.473309609
0.823834197
0.40397351
0.218829517
0.413385827
0.41191067
0.387351779
0.390070922
0.559139785
0.46875
0.389221557
0.403921569
0.229651163
0.24497992
0.412621359
0.350393701
0.511111111
0.297752809
0.476534296
0.473067916
0.609489051
0.656976744
0.484320557
0.211382114
0.237136465
0.357995227
0.555891239
0.15658363
0.560606061
0.414141414
0.548387097
0.51572327
0.431635389
0.390625
0.549367089
0.34751773
0.488888889
0.76142132
0.383673469
0.592814371
0.426791277
0.163265306
0.306849315
0.409090909
0.662116041
0.15498155
0.212025316
0.41025641
0.733333333
0.481884058
0.235119048
0.232142857
0.471544715
0.22923588
0.633027523
0.56980057
0.688
0.484615385
0.730769231
0.632398754
0.785276074
0.441260745
0.273006135
0.43258427
0.385964912
0.537634409
0.397183099
0.634042553
0.764397906
0.390879479
0.446153846
0.565789474
0.393564356
0.478527607
0.229411765
0.592405063
0.396341463
0.486486486
0.170454545
0.677165354
0.386422977
0.330409357
0.472826087
0.364285714
0.773913043
0.49825784
0.397694524
0.171122995
0.54676259
0.432352941
0.379310345
0.697478992
0.428571429
0.755434783
0.460176991
0.525806452
0.546610169
0.368571429
0.828125
0.366047745
0.109803922
0.446808511
0.407142857
0.384408602
0.149501661
0.585443038
0.628571429
0.39119171
0.700389105
0.465875371
0.496688742
0.342857143
0.498542274
0.2725
0.295819936
0.71484375
0.142857143
0.681318681
0.227642276
0.4
0.23125
0.252525253
0.386768448
0.411444142
0.322916667
0.357827476
0.669421488
0.216911765
0.451263538
0.395833333
0.188172043
0.41576087
0.390092879
0.814465409
0.143617021
0.32
0.40077821
0.384083045
0.365168539
0.498039216
0.728682171
0.281976744
0.48373102
0.381538462
0.262054507
0.454198473
0.451713396
0.37704918
0.424
0.441926346
0.525
0.156794425
0.350943396
0.459574468
0.381642512
0.357476636
0.46875
0.759259259
0.381381381
0.338541667
0.350180505
0.400900901
0.482474227
0.6
0.214574899
0.594444444
0.384615385
0.434650456
0.214521452
0.680327869
0.40952381
0.305031447
0.390681004
0.41954023
0.304347826
0.457212714
0.112798265
0.355371901
0.383050847
0.503546099
0.358369099
0.381322957
0.496644295
0.301435407
0.390625
0.551601423
0.548286604
0.490196078
0.404181185
0.401360544
0.239747634
0.397932817
0.626506024
0.35520362
0.25170068
0.398734177
0.686956522
0.46875
0.613293051
0.406103286
0.513157895
0.386111111
0.469178082
0.174291939
0.43452381
0.696969697
0.248508946
0.300492611
0.408163265
0.205787781
0.351851852
0.389380531
0.452282158
0.321285141
0.419354839
0.463601533
0.45754717
0.564102564
0.375415282
0.296296296
0.277966102
0.405405405
0.409240924
0.748344371
0.379204893
0.400809717
0.138211382
0.209497207
0.359296482
0.483974359
0.502793296
0.379310345
0.358306189
0.531135531
0.496478873
0.334042553
0.445833333
0.452702703
0.434375
0.387417219
0.485185185
0.25
0.559241706
0.532467532
0.320872274
0.244565217
0.143812709
0.552287582
0.156804734
0.466431095
0.520987654
0.461267606
0.41221374
0.37037037
0.426573427
0.471794872
0.430420712
0.37628866
0.443396226
0.490494297
0.425249169
0.57771261
0.372413793
0.398089172
0.189964158
0.386920981
0.292207792
0.522267206
0.471428571
0.357142857
0.42377261
0.578475336
0.69205298
0.367713004
0.416909621
0.303664921
0.412639405
0.398026316
0.387205387
0.790960452
0.551886792
0.423452769
0.279411765
0.378684807
0.145400593
0.259541985
0.537790698
0.301639344
0.575471698
0.426523297
0.272463768
0.417508418
0.21484375
0.213178295
0.424342105
0.146341463
0.442577031
0.451612903
0.356321839
0.405063291
0.590909091
0.376470588
0.472636816
0.360501567
0.427350427
0.303886926
0.556122449
0.365979381
0.237430168
0.744680851
0.376506024
0.464435146
0.737931034
0.368932039
0.448275862
0.256
0.462406015
0.37037037
0.421818182
0.481578947
0.213953488
0.454545455
0.437340153
0.442675159
0.417241379
0.398305085
0.749116608
0.282407407
0.161849711
0.381766382
0.602941176
0.32208589
0.152298851
0.395638629
0.152
0.337899543
0.408602151
0.535294118
0.153225806
0.44
0.34965035
0.369565217
0.480825959
0.725274725
0.290734824
0.44486692
0.441176471
0.221893491
0.400673401
0.373333333
0.404371585
0.192090395
0.5
0.161490683
0.151898734
0.449685535
0.272727273
0.484177215
0.257142857
0.333333333
0.425531915
0.477272727
0.329545455
0.443478261
0.249322493
0.416184971
0.204444444
0.4
0.391975309
0.713178295
0.76
0.387692308
0.569444444
0.214622642
0.461748634
0.282442748
0.5
0.453296703
0.457249071
0.509433962
0.247148289
0.391304348
0.068181818
0.355648536
0.627986348
0.484732824
0.121900826
0.401253918
0.625
0.495575221
0.179856115
0.442906574
0.390663391
0.398671096
0.430985915
0.101449275
0.428571429
0.441489362
0.487179487
0.376367615
0.425149701
0.553648069
0.233201581
0.333333333
0.669491525
0.367609254
0.380487805
0.341121495
0.271777003
0.578947368
0.239130435
0.343234323
0.476190476
0.467948718
0.088145897
0.32183908
0.452261307
0.428571429
0.372168285
0.131410256
0.459383754
0.331460674
0.351428571
0.585365854
0.402555911
0.20045045
0.30362117
0.382271468
0.445652174
0.343612335
0.375262055
0.137931034
0.144827586
0.396551724
0.566666667
0.756097561
0.450746269
0.476454294
0.452574526
0.362179487
0.590625
0.54587156
0.376770538
0.227906977
0.382978723
0.642857143
0.184738956
0.109422492
0.622377622
0.305970149
0.851311953
0.17888563
0.493464052
0.441441441
0.265402844
0.739130435
0.185365854
0.324200913
0.453400504
0.210300429
0.318302387
0.52
0.333333333
0.305993691
0.588235294
0.374683544
0.591362126
0.486666667
0.422680412
0.327433628
0.411949686
0.390946502
0.389728097
0.211838006
0.319892473
0.397163121
0.34439834
0.188405797
0.363636364
0.226415094
0.431137725
0.601796407
0.320754717
0.277992278
0.393939394
0.244623656
0.406940063
0.235849057
0.116972477
0.372727273
0.338942308
0.756923077
0.31085044
0.388198758
0.2875
0.562130178
0.459119497
0.080118694
0.438961039
0.351219512
0.4
0.193675889
0.334532374
0.227571116
0.101639344
0.363914373
0.385542169
0.358974359
0.177570093
0.495454545
0.41955836
0.470873786
0.50174216
0.166666667
0.888111888
0.247826087
0.476851852
0.093240093
0.215425532
0.485119048
0.405405405
0.411585366
0.474025974
0.316384181
0.417391304
0.247678019
0.520295203
0.129824561
0.447447447
0.397260274
0.258461538
0.444444444
0.445414847
0.402739726
0.179153094
0.399061033
0.335504886
0.681102362
0.359683794
0.161654135
0.408376963
0.10738255
0.315662651
0.368539326
0.467741935
0.641891892
0.398576512
0.410714286
0.409574468
0.392749245
0.186440678
0.434306569
0.422535211
0.392982456
0.446327684
0.15
0.413194444
0.677290837
0.456747405
0.327433628
0.398328691
0.402930403
0.480519481
0.206997085
0.49122807
0.516666667
0.273775216
0.37
0.463888889
0.418300654
0.5
0.496453901
0.509589041
0.487465181
0.458689459
0.100671141
0.404255319
0.428152493
0.42384106
0.470046083
0.194029851
0.454314721
0.391719745
0.241486068
0.292307692
0.178571429
0.306220096
0.179220779
0.435643564
0.771186441
0.065162907
0.454780362
0.476027397
0.321311475
0.314775161
0.434306569
0.37037037
0.405172414
0.40192926
0.439189189
0.236009732
0.325342466
0.292978208
0.395759717
0.343873518
0.300578035
0.412946429
0.393478261
0.312302839
0.284552846
0.101604278
0.35
0.36802974
0.490666667
0.294505495
0.304659498
0.345609065
0.382113821
0.555555556
0.438596491
0.181034483
0.424050633
0.483471074
